top_k_similarities,top_k_labels
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.28154864201438035,0
0.28154864201438035,0
0.2761176005943005,0
0.2198302752523104,0
0.2125232021359713,-1
0.2125232021359713,-1
0.20173882070001917,1
0.14952524437740905,0
0.13920394393452373,-1
0.13170531935891283,0
0.1314540487330419,0
0.12522855289203502,1
0.12484447038384697,0
0.12232113970353056,1
0.11856840685252276,-1
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
0.1146399474510125,0
