Tweet,sentimen
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['kanan', 'dosen', 'asih', 'nilai', 'sulit', 'mahasiswa', 'kalo', 'cari', 'kuliah']",1
"['tau', 'anjyr', 'muak', 'gue', 'ajar', 'bisnis', 'internasional', 'pasar', 'internasional', 'ekonomi', 'internasional', 'sayang', 'dosen', 'kemarin', 'nomor', 'bahas', 'pariwisata', 'ekopembangunan', 'biar', 'santai', 'bahas', 'bahas', 'bagus', 'gue', 'dengar', 'pdb', 'gin', 'banding', 'teman']",-1
"['batu', 'kampus', 'psdku', 'sawahlunto']",0
"['kampus', 'sepi', 'banget']",0
"['anjing', 'ayam', 'kampus']",-1
"['bicara', 'pakai', 'alam', 'universitas', 'universitas', 'katolik', 'larang', 'organisasi', 'mahasiswa', 'katolik', 'uang', 'usaha', 'pakai', 'fasilitas', 'kampus', 'giat', 'buka', 'rekrut', 'promosi', 'universitas', 'islam']",1
"['hai', 'jual', 'cemberut', 'viscoff', 'mulut', 'penuh', 'gas', 'lembut', 'makan', 'tugas', 'hehe', 'kanan', 'biar', 'orang', 'kejut', 'belanja']",1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'sepi', 'banget']",0
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['oke', 'tugas', 'oke', 'ajar', 'tugas', 'lambat', 'suka', 'minggu', 'kirim']",1
"['kampus', 'sepi', 'banget']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kanan', 'tuan', 'milik', 'selesai', 'ku', 'tugas', 'sih', 'untung', 'pergi', 'enam', 'kaki']",-1
"['mhn', 'upaya', 'ruang', 'aman', 'mahasiswa', 'dosen', 'diskriminasi', 'kampus', 'kasih']",-1
"['tugas', 'kelar', 'sembuh']",1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['kanan', 'dosen', 'kontol', 'telepon', 'perilaku', 'lampau', 'orang', 'yang', 'tumbuh', 'orang', 'yang', 'tumbuh', 'gila', 'hormat']",-1
"['kampus', 'sepi', 'banget']",0
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'minggu', 'seru']",1
"['tugas', 'kelar', 'sembuh']",1
"['dosenny', 'enak', 'diajakin', 'omong', 'terharuu', 'ah', 'ngobrolin', 'tesis', 'suruh', 'leyeh2', 'malaikat', 'turun', 'dosen', 'ah', 'subhanallah']",1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['lantai', 'unduh', 'bokep', 'rekam', 'video', 'mahasiswi', 'rusak', 'perawan', 'dosen', 'gila', 'ngentot']",-1
"['padat', 'dosen']",1
"['dosen', 'biodata', 'nomor', 'intinyaa', 'dosen', 'dosen', 'tok', 'ya', 'dosen', 'usaha', 'kerja']",-1
"['kanan', 'jam', '5', 'sore', 'pablo', 'kerja', 'tugas', 'bosan']",0
"['lowong', 'polteka', 'mangunwijaya', 'buka', 'lowong', 'kerja', 'dosen', 'farmasi', 'tenggat', '15', 'juli', '2']",0
"['ayo', 'muslim', 'wanita', 'muslim', 'kampus', 'cinta', 'hadir', 'isi', 'rohani', 'man']",1
"['tugas', 'kelar', 'sembuh']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'minggu', 'seru']",1
"['tugas', 'kuliah', 'kali', 'ribet', 'seru', 'ah']",1
"['narkoba', 'cina', 'dosen', 'cina', 'utang', 'cina', 'energi', 'asing', 'cina', 'periode', 'kurikulum', 'cina', 'salam', 'ganti', 'presiden']",-1
"['selesai', 'ku', 'tugas', 'ii', 'jam', 'tangan', 'ku', 'bts', 'dvd', 'sih', 'xd', 'milik', 'kiri']",0
"['lihat', 'rekam', 'video', 'ayam', 'kampus', 'cantik', 'pamer', 'putih', 'merah', 'memek', 'mulus', 'cek', 'biografi', 'bugil', 'bokep', 'jepang', 'vidio', 'bokep', 'ngentot']",0
"['kanan', 'dang', 'bgitulah', 'dosen', 'dosen', 'zolim', 'bgitulah', 'orang', 'zaman', 'nilai', 'uts', 'asli', '90an', 'inputnya']",-1
"['duh', 'dosen', 'bunuh', 'banget', 'degdegan', 'masuk', 'kelas']",-1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['makan', 'siang', 'ayam', 'kampus', 'jual', 'layan', 'jam', 'tangan', 'bareng', 'jojo', 'alergi', 'kompetisi', 'alergi', 'alergi']",1
"['kampus', 'sepi', 'banget']",0
"['rss', 'main', 'jatuh', 'cinta', 'siswa', 'kuat', 'jerawat', 'seru', 'muncul', 'alas', 'tugas']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'sepi', 'banget']",0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['tugas', 'kelar', 'sembuh']",1
"['kawan', 'bisnis', 'studi', 'guru', 'ku', 'jenis', 'gigi', 'hubung', 'kawan', 'a', 'bisnis', 'tugas', 'orang', 'kelas', 'kawan', 'terima', 'kasih', 'tuhan', 'bicara', 'jam', 'tangan', 'televisi', 'alam', 'kawan', 'bunuh', 'kanada']",0
"['tugas', 'kuliah', 'terjemah', '12', 'halaman', 'minggu', 'keluh', 'habis', 'habis', 'hajar', 'terjemah', 'halaman', 'halaman', 'tenggat', 'banding', '12', 'jam', 'motivasi', 'semangat', 'hehe']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kelompok', 'tugas', 'bicara', 'bahasa', 'lantan', 'paham']",-1
"['atur', 'bahasa', 'inggris', 'tanggung', 'memberitahukan', 'situasi', 'covid', '19', 'kampus', 'gombak', 'kendali', 'langsung']",-1
"['kampus', 'sepi', 'banget']",0
"['moga', 'pikir', 'timpang', 'hasil', 'rencana', 'dosen', 'gaji', 'rupiah', 'rupiah', 'juta', 'gaji', 'dosen', 'rupiah', 'juta']",1
"['lembaga', 'peringkat', 'gambar', 'lembaga', 'peringkat', 'rilis', 'panggung', 'kampus', 'indonesia', '2021']",0
"['kampus', 'sepi', 'banget']",0
"['kanan', 'paham', 'tugas']",0
"['enak', 'ayam', 'geprek', 'selatan', 'kampus']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'sepi', 'banget']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['citra', 'kampus', 'akreditasi', 'ruang', 'rapi', 'dulunya', 'dulunya', 'hilang']",-1
"['tugas', 'minggu', 'seru']",1
"['kanan', 'tugas', 'pimpin', 'gunung', 'bahasa', 'indonesia', 'kenya', 'tarung', 'pilih', 'jalan', 'milik', 'tunggu']",0
"['tugas', 'minggu', 'seru']",1
"['tingkat', 'banget', 'hasil', 'ditanyain', 'percaya', 'pikir', 'dosen', 'lihat', 'jadi', 'lapor', 'evaluasi', 'bungkus', 'goreng', 'ditanyain', 'bambang', 'kerja', 'emosi', 'halaman', '2']",-1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['syukur', 'tuhan', 'roji', 'hukum', 'lumpur', 'salju', 'salah', 'dosen', 'milik', 'pulang', 'semangat', 'tiru', 'kenal']",-1
"['smt', '12', 'dosen', 'kritik', 'kucing', 'siluman', 'tbtb', 'kangen', 'ajar']",1
"['kanan', 'sayang', 'teman', 'teman', 'dosen', 'tolong', 'gin', 'malu']",-1
"['abdulrahman', 'abdulrazaq', 'gerak', 'oposisi', 'buta', 'kritikus', 'sibuk', 'sih', 'a', 'wajib', 'tugas']",0
"['untuk2', 'mahasiswa', 'tanggal', '03', 'putra', 'masuk', 'alam', 'universitas', 'pilih', 'kolaborasi', 'kapten', 'buka', 'ppv', 'universitas', 'spesial', 'mahasiswa', 'mahasiswa', 'kampus', 'terima', 'vaksin', 'luas', 'mahasiswa', 'tahap']",1
"['kampus', 'sepi', 'banget']",0
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['posko', 'peduli', 'palu', 'gorontalo', 'kampus', 'gorontalo', 'posko', 'kirim', 'bantu', 'palu']",1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'sepi', 'banget']",0
"['pergi', 'tinggal', 'kampus', 'who']",-1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'kelar', 'sembuh']",1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'kerja', 'minggu', 'seru']",1
"['pulang', 'antar', 'cowok', 'jujur', 'utuh', 'lihat', 'warung', 'kampus', 'enak', 'makan']",-1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['ken', 'diskusi', 'dosen', 'rajin', 'unggah', 'aktif', 'mahasiswa', 'daftar', 'ajar', 'ntar2', 'sambung', 'universitas', 'cina', 'rusia', 'bahas', 'salah2', 'bangkang', 'buka', 'cakrawala', 'pikir', 'duduk']",1
"['kanan', 'besok', 'jumat', 'berkah', 'bagibagi', 'dimsum', '3porsi', '20', 'organisasi', 'kriteria', '1', 'lajang', 'induk', '2', 'guru', 'dosen']",1
"['kontroversi', 'tugas', 'aduh', 'hahahha']",-1
"['layan', 'tugas', 'lihat', 'film', 'netflix', 'ajar', 'ha', 'undang', 'lembut', 'bulat']",1
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['kanan', 'pipa', 'berani', 'nyuruh', 'dosen']",0
"['bukti', 'kampus', 'rakyat', 'kampus', 'pikir', 'jamban']",1
"['kanan', 'pipa', 'berani', 'nyuruh', 'dosen']",0
"['kampus', 'sepi', 'banget']",0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['cinta', 'paham', 'cerca', 'dosen', 'indonesia', 'tuh']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['sekian', 'terima', 'cinta', 'lari', 'tugas', 'komite', 'wakil', 'kampus', 'melati', 'universitas', 'islam', 'kampus', 'puncak', 'perdana', 'menteri', 'sih']",1
"['kanan', 'tugas']",1
"['tugas', 'miskin']",-1
"['terima', 'cinta', 'dosen', 'terima', 'kasih', 'orang', 'kritik', 'parah', 'teman', 'terima', 'kasih', 'orang', 'ganggu', 'hidup', 'raja']",0
"['simpan', 'kampus', 'alas', 'simpan', 'laku', 'teror', 'negara', 'kapolri', 'tawar', 'fh', 'bahasa', 'inggris', 'gar', 'penggrebekan', 'laku', 'teroris', 'tegang', 'aktivis']",-1
"['asrama', 'ipg', 'kampus', 'tertawa', 'jalan', 'tulang', 'sabah']",0
"['bukber', 'taman', 'kampus', 'rumah', 'taman', 'bilang', 'untung', 'puasa', 'sabar', 'diam', 'pilih', 'rumah', 'teman', '1', 'orang']",-1
"['kampus', 'seminar', 'hasil', 'temu', 'bahasa', 'inggris', 'kluyuran', 'ben', 'pikir', 'a']",0
"['lapang', 'ya', 'kampus', 'laboratorium', 'mineralogi', 'batu', 'injak']",0
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['6tugas', 'main', 'deh', 'kucing', 'ruang', 'ruang', 'tamu', 'tutup', 'sekolah', 'h']",0
"['jalan', 'setapak', 'tok', 'dosen', 'gue', 'resimen', 'kelelawar']",-1
"['susun', 'tugas', 'sinting', 'lengan', 'kemeja']",1
"['tugas', 'minggu', 'seru']",1
"['susun', 'tugas', 'sinting', 'lengan', 'kemeja']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kontak', 'tugas', 'karang', 'bantu', 'layan']",0
"['tugas', 'kuliah', 'kali', 'ribet', 'seru', 'ah']",1
"['kelompok', 'tugas', 'pajak', 'bebas', 'putri', 'nadia', 'bodoh', 'kelas', 'b', 'sksksk', 'kelas', 'sih', 'apedehal', 'h']",0
"['kampus', 'sepi', 'banget']",0
"['sahabat', 'milik', 'nya', 'milik', 'tugas']",0
"['pita', 'beli', 'pergi', 'xxxd', 'ongkos', 'kirim', 'pakai', 'kaki', 'jalan', 'menit', 'kampus', 'makan', 'cari', 'makan', 'harga', 'lumayan', 'ribu', 'telur', 'dadar', 'ayam', 'lindung', 'sayur', 'tumis', 'kacang', 'kawan', 'lumayan']",1
"['aneh', 'survei', 'bawa', 'utang', 'kampus', 'perahu', 'kayak', 'ah', 'luhut', 'bawa', 'lembaga', 'teknologi', 'bandung', 'dukung', 'reklamasi', 'cebong', 'hehe']",-1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'minggu', 'seru']",1
"['perhati', 'murid', 'kampus', 'anak', 'lahir', 'negara', 'selangor', 'jamin']",1
"['ya', 'tambun']",0
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['kampus', 'sepi', 'banget']",0
"['sabar', 'a', 'dagang', 'sih', 'negara', 'adikuasa', 'sih', 'tugas', 'tunggu', 'sempurna', 'atur', 'kena', 't', 'paksa', 'dagang', 'milik', 'atur', 'amerika', 'mimpi', 'jual', 'beli', 'masyarakat', 'biar', 'sih', 'kuasa', 'sabar']",0
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['kampus', 'sepi', 'banget']",0
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['kampus', 'sepi', 'banget']",0
"['tugas', 'minggu', 'seru']",1
"['pesan', 'sederhana', 'kait', 'dasar', 'pribadi', 'pandang', 'orientasi', 'a', 'keras', 'tugas', 'ular', 'a', 'politik', 'dunia', 'pesan', 'populasi', 'kuat', 'waspada']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['batang', 'indak', 'duduk', 'bahas', 'tugas', 'arti', 'bahas', 'bahas', 'utama', 'telepon']",0
"['tugas', 'kerja', 'minggu', 'seru']",1
"['tolong', 'periksa', 'garis', 'batu', 'jernih', 'tugas', 'main', 'kerdil', 'terima']",1
"['duh', 'tugas', 'kuliah', 'numpuk', 'banget', 'pusing']",-1
"['ngerjain', 'tugas', 'kuliah', 'tenggat', 'bentar', 'ya', 'ampun']",-1
"['moga', 'allah', 'mudah', 'bisnis', 'kuat', 'orang', 'tekan', 'cerita', 'pasal', 'tugas']",1
"['kanan', 'pohon', 'cemara', 'berani', 'nyuruh', 'dosen']",0
"['tugas', 'minggu', 'seru']",1
"['1', 'forum', 'mikrofon', 'mati', '2', 'kampus', 'ancam', 'lulus', '3', 'jalan', 'dihadang', 'aparat', '4', 'media', 'sosial', 'ancam']",-1
"['tugas', 'kelar', 'sembuh']",1
"['kemarin', 'kampus', 'anak', 'kambing', 'nyebrang', 'eh', 'kambing', 'b', 'nyebrang', 'histeris', 'takut', 'tabrak']",-1
"['tugas', 'minggu', 'seru']",1
"['tuh', 'angka', '0', '5', '50', 'pikir', 'lu', 'anjing', 'anjing', 'terima', 'nilai', 'pergi', 'perahu', 'kayak', 'gambar', 'pergi', 'bilang', 'b', 'bahasa', 'inggris', 'kelas', 'nyerbu', 'pimpin', 'kelas', 'komputer', 'dosen', 'badai', 'kelompok', 'kelas', 'pimpin', 'kls']",=1
"['tugas', 'minggu', 'seru']",1
"['tugas', 'kelar', 'sembuh']",1
"['butuh', 'bantu', 'tugas']",0
"['kanan', 'sih', 'a', 'kelompok', 'tugas', 't']",0
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['dosen', 'super', 'bantu', 'banget', 'kelas']",1
"['tugas', 'minggu', 'seru']",1
"['kanan', 'sungguh', 'paham', 'tugas']",1
"['dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'mahasiswa', 'mari', 'dukung', 'capres', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'gambar', 'twitter', 'ymhnggx8nndalam', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'mahasiswa', 'mari', 'dukung', 'capres', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'gambar', 'twitter', 'ymhnggx8nndalam', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'capres', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'capres', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'capres', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'capres', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'capres', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'calon', 'presiden', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'calon', 'presiden', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowidosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'calon', 'presiden', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowidosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'calon', 'presiden', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowidosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'calon', 'presiden', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowidosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'calon', 'presiden', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi', 'dosen', 'ekonomi', 'digital', 'kagum', 'program', 'ekonomi', 'jokowi', 'mahasiswa', 'mari', 'dukung', 'calon', 'presiden', 'membedain', 'ekonomi', 'mikro', 'makro', 'jokowi']",1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['kalifornia', 'sekolah', 'salib', 'garis', 'aneh', 'tugas']",0
"['allah', 'tugas', 'rekam', 'video', 'laboratorium', 'lapor', 'drama', 'korea']",-1
"['teratai', 'biskuit', 'premi', 'banjir', 'kue', 'kering', 'beli', '2', 'rm3', 'mati', 'tugas', 'putra', 'makan', 'benda', 'manis', 'garing', 'coklat', 'keping', 'leleh', 'mulut', 'coba', 'kue', 'kering', 'jual', 'ikan', 'kod', 'daerah', 'gombak', 'kalo', 'bebas', 'kirim', 'tokopedia']",0
"['kampus', 'sepi', 'banget']",0
"['kanan', 'markhyuck', 'pendek', 'dijodohin', 'dosen', 'galak', '45']",0
"['kampus', 'atur', 'kedip', 'laksana', 'ajaib', 'murid', 'staf', 'staf', 'keluarga', 'gaul', 'anggota2', 'murid', 'isap', 'main', 'taman', 'kanak', 'kanak', 'pakai', 'kabel']",-1
"['negara', 'jerat', 'utang', 'cerdas', 'boros', 'ganti', 'presiden', 'presiden', 'mes', 'anggar', 'rupiah', 'gaji', 'dosen', 'asing']",-1
"['tetangga', 'belah', 'rumah', 'dosen', 'salah', 'universitas', 'pribadi', 'raya', 'banget', 'mobil', 'nomor', 'mahasiswa', 's2', 'milik', 'kejar', 'angka', 'kejar', 'gairah', 'omong', 'tambak', 'selesai', 'bisnis', 'ekspor', 'rumput', 'laut', 'korea']",1
"['dokter', 'nurhamimah', 'binti', 'zainal', 'diam', 'ajar', 'ajar', 'biologi', 'universitas', 'islam', 'kampus', 'kuala', 'sortir', 'memperkenalka', 'anjing', 'menit', 'buruk', 'murid', 'kirim', 'tugas', 'menit']",0
"['aman', 'jalan', 'semester', 'siswa', 'guru', 'ipg', 'ipg', 'kampus', 'pulau', 'pinang', 'bahasa', 'indonesia', 'nelson']",1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['baca', 'yasin', 'anak', 'laki', 'kampus', 'pahang', 'moga', 'hantu', 'lingkar', 'orang', 'amin']",1
"['kampus', 'sepi', 'banget']",0
"['madah', 'makhluk', 'ajar', 'sorg2', 'air', 'makan', 'untung', 'tugas']",1
"['mati', 'dosen', 'ha', 'ha']",-1
"['kampus', 'keren', 'banget', 'fasilitas', 'lengkap']",1
"['tugas', 'kelar', 'sembuh']",1
"['tugas', 'minggu', 'seru']",1
"['tugas', 'minggu', 'seru']",1
"['kanan', 'pipa', 'berani', 'nyuruh', 'dosen']",0
"['terima', 'kasih', 'dosen', 'ngejelasin', 'materi', 'sabar']",1
"['murid', 'izin', 'batas', 'kampus', 'eh', 'tiber', 'kluster', 'kampus', 'salah', 'murid', 'murid', 'who']",-1
"['gelar', 'guru', 'palsu', 'lucu', 'gelar', 'guru', 'eh', 'bongkar', 'dosen', 'staf', 'gila', 'keburu', 'cinta', 'ilmu', 'palsu', 'gendeng']",-1
"['tugas', 'minggu', 'seru']",1
"['kampus', 'sepi', 'banget']",0
"['kampus', 'sepi', 'banget']",0
"['alumni', 'praktek', 'kampus', 'ijin', 'harusnyakan', 'ijin', 'lulus', 'pakai', 'fasilitas', 'negara', 'bahasa', 'inggris', 'otoritas', 'kampus']",-1
"['mega', 'utus', 'malaysia', 'april', 'politik', 'beli', 'utus', 'malaysia', 'langgan', 'islam', 'muslim', 'alquran', 'keluarga', 'wanita', 'sehat', 'hibur', 'artis', 'budaya', 'sains', 'teknologi', 'alam', 'alumni', 'kampus', 'universitas', 'wira', 'tentara', 'polisi']",1
"['dosen', 'lihat', 'asli']",1
"['nomor', 'jadwal', 'uji', 'semester', 'tanggal', 'mei', 'milik', 'protes', 'utang', 'mahasiswa', 'tua', 'lihat', 'jadwal', 'uji', 'semester', 'kampus', 'bora', 'diam', 'singgung', 'jadwal', 'uji']",1
"['dosen', 'uji', 'koneksi', 'teori', 'variabel', 'skripsi', 'gelisah', 'bisnis', 'hak', 'a']",-1
"['bahan', 'jiwa', 'kampus', 'sedih', 'ah', 'sedih', 'gagal', 'kemarin', 'cepat', 'cepat', 'gerak', 'cari', 'kampus', 'negara', 'buka', 'daftar']",-1
"['tugas', 'kelar', 'sembuh']",1
"['2', 'minggu', 'ku', 'tugas', 'serah', 'tenggat', 'salah', 'tunda', 'tanggap', 'tindak', 'masuk', 'ku', 'tugas', 'pergi', 'hilang', 'tanda', 'universitas', 'juang', 'eh']",1
"['tugas', 'kerja', 'minggu', 'seru']",1
"['revisi', 'teliti', 'lapang', 'bab', 'data', 'salah', 'hotel', 'jogja', 'ganggu', 'dosen', 'uji', 'jogja', 'nanyain', 'data', 'kayak', 'doang', 'plus', 'informanya', 'hubungin', 'ken', 'lari', 'tanggung']",-1
"['kanan', 'mode', 'tugas', 'siku', 'erti', 'situasi']",0
